WORD	FREQ	JACCARD SIMILARITY
secretariat	1.0	7.163323782234957E-4
moratorium	1.0	0.0014749262536873156
suppose	1.0	1.9821605550049553E-4
julia	1.0	8.47457627118644E-4
kph	1.0	0.0017391304347826088
electronics	1.0	5.167958656330749E-4
competition	1.0	1.0105092966855295E-4
regulator	1.0	5.339028296849973E-4
lifewide	1.0	0.0020
harassment	1.0	8.396305625524769E-4
cabinet	1.0	3.636363636363636E-4
recordkeeping	1.0	0.001838235294117647
flexible	1.0	2.2021581149526536E-4
morrow	1.0	0.0015822784810126582
discount	1.0	2.3860653781913624E-4
architects	1.0	0.0011918951132300357
ceredigion	1.0	0.001430615164520744
archival	1.0	0.0011587485515643105
traffic	1.0	1.335826876836762E-4
culturally	1.0	0.0011350737797956867
craft	1.0	2.889338341519792E-4
foothold	1.0	0.0016286644951140066
moment	1.0	9.56846234810066E-5
works	1.0	4.6816479400749064E-4
deeply	1.0	4.41306266548985E-4
targetsetting	1.0	0.0019569471624266144
sociological	1.0	0.0012406947890818859
inspirational	1.0	0.0010030090270812437
aggleton	1.0	0.0019880715705765406
sound	1.0	5.8661348037777905E-5
firmly	1.0	5.197505197505198E-4
heard	1.0	0.0016666666666666668
jackson	1.0	4.807692307692308E-4
gose	1.0	0.0019157088122605363
docherty	1.0	0.0018115942028985507
diseasefree	1.0	0.001937984496124031
parks	1.0	7.604562737642585E-4
silva	1.0	0.0015479876160990713
radical	1.0	3.586800573888092E-4
buildings	1.0	7.547169811320754E-4
dixons	1.0	0.001697792869269949
herbert	1.0	7.78816199376947E-4
pensioner	1.0	7.535795026375283E-4
londoner	1.0	0.0010362694300518134
verification	1.0	8.019246190858059E-4
directorate	1.0	8.210180623973727E-4
middle	1.0	1.1954572624028691E-4
filed	1.0	0.001059322033898305
ccpr	1.0	0.0019083969465648854
implicate	1.0	0.0013550135501355014
hobby	1.0	7.616146230007616E-4
childfocused	1.0	0.0019880715705765406
integrity	1.0	5.005005005005005E-4
presence	1.0	1.8365472910927456E-4
oxide	1.0	0.001184834123222749
world	1.0	1.8232537786934564E-5
nowgen	1.0	0.0019801980198019802
pithing	1.0	0.0020
portugal	1.0	6.472491909385113E-4
rachel	1.0	6.075334143377885E-4
pharmaceutical	1.0	5.192107995846313E-4
designer	1.0	2.3837902264600716E-4
isles	1.0	6.472491909385113E-4
vertova	1.0	0.002004008016032064
nondiscrimination	1.0	0.0018587360594795538
shakespeare	1.0	4.8192771084337347E-4
gloucestershire	1.0	7.189072609633358E-4
musical	1.0	2.231644722160232E-4
generically	1.0	0.0018450184501845018
put	1.0	3.0321406913280777E-5
comparison	1.0	2.243661655822302E-4
competence	1.0	5.376344086021505E-4
statement	1.0	8.435259384226065E-5
operate	1.0	8.845643520566122E-5
reasonableness	1.0	0.0017667844522968198
pardini	1.0	0.0020
graphic	1.0	5.125576627370579E-4
httpwwwraisenetworksorgukchangeup	1.0	0.002004008016032064
havenot	1.0	0.001941747572815534
accomplish	1.0	6.418485237483953E-4
pentreath	1.0	0.001953125
equate	1.0	0.0010152284263959391
thatcherism	1.0	0.0018867924528301887
endowment	1.0	8.561643835616438E-4
flourish	1.0	8.257638315441783E-4
ageing	1.0	0.001519756838905775
wellcome	1.0	0.001049317943336831
kickstart	1.0	0.0015105740181268882
concerted	1.0	0.001375515818431912
trudy	1.0	0.0017574692442882249
alice	1.0	5.889281507656066E-4
scientist	1.0	1.9047619047619048E-4
dalla	1.0	0.0019047619047619048
tackling	1.0	0.0016025641025641025
ryecroft	1.0	0.00196078431372549
gledhill	1.0	0.0018656716417910447
lovell	1.0	0.001652892561983471
ivan	1.0	0.0012135922330097086
doubt	1.0	1.4190435646374344E-4
elaine	1.0	9.225092250922509E-4
rise	1.0	7.963051441312311E-5
fundraising	1.0	5.767012687427913E-4
dementia	1.0	9.900990099009901E-4
suck	1.0	9.208103130755065E-4
jocelyn	1.0	0.0018181818181818182
worklessness	1.0	0.0019011406844106464
trusts	1.0	0.0010582010582010583
locality	1.0	7.633587786259542E-4
redevelopment	1.0	8.382229673093043E-4
responsive	1.0	8.110300081103001E-4
mixed	1.0	3.5829451809387314E-4
established	1.0	4.49842555105713E-4
disarmament	1.0	7.558578987150416E-4
friendly	1.0	1.6355904481517829E-4
scene	1.0	1.2581781580271766E-4
byrne	1.0	0.0011350737797956867
depict	1.0	5.963029218843172E-4
factual	1.0	9.671179883945841E-4
bruce	1.0	5.181347150259067E-4
marcian	1.0	0.002004008016032064
hussey	1.0	0.0011376564277588168
susan	1.0	5.640157924421884E-4
feminisms	1.0	0.002004008016032064
incremental	1.0	0.0012987012987012987
leonard	1.0	8.992805755395684E-4
ambition	1.0	5.583472920156337E-4
bleed	1.0	9.182736455463728E-4
spiked	1.0	0.0017953321364452424
adulation	1.0	0.0019011406844106464
virtues	1.0	0.0019157088122605363
modernise	1.0	9.671179883945841E-4
workways	1.0	0.001996007984031936
feeding	1.0	7.358351729212656E-4
didcot	1.0	0.0017152658662092624
costbenefit	1.0	0.0016835016835016834
gilbert	1.0	8.130081300813008E-4
motivate	1.0	4.551661356395084E-4
handle	1.0	1.4641288433382137E-4
fathers	1.0	0.0011806375442739079
smartcard	1.0	0.0018248175182481751
hinton	1.0	0.0016286644951140066
improving	1.0	0.0013736263736263737
