WORD	FREQ	JACCARD SIMILARITY
noise	1.0	2.3014959723820482E-4
hybridize	1.0	0.0019455252918287938
weathering	1.0	0.0016474464579901153
gazette	1.0	8.503401360544217E-4
catha	1.0	0.0020325203252032522
determination	1.0	4.4943820224719103E-4
emphatically	1.0	0.0016750418760469012
rogue	1.0	0.0010438413361169101
balloon	1.0	7.215007215007215E-4
withers	1.0	0.0016778523489932886
ambitious	1.0	6.016847172081829E-4
translatress	1.0	0.0020325203252032522
butler	1.0	7.209805335255948E-4
meinrado	1.0	0.0020325203252032522
essex	1.0	3.6563071297989033E-4
blacksmith	1.0	0.0014947683109118087
rouen	1.0	0.0018181818181818182
freud	1.0	0.0014204545454545455
weights	1.0	0.0017094017094017094
participation	1.0	1.9876764062810574E-4
politic	1.0	0.001890359168241966
torrey	1.0	0.001953125
des	1.0	4.302925989672978E-4
genuinely	1.0	6.958942240779402E-4
nativity	1.0	0.0015360983102918587
collaboration	1.0	2.4378352023403217E-4
theatric	1.0	0.0020325203252032522
terror	1.0	5.571030640668524E-4
enquiry	1.0	1.8786398647379298E-4
islamic	1.0	4.7058823529411766E-4
burke	1.0	0.0012706480304955528
dismiss	1.0	4.906771344455348E-4
mnchhausen	1.0	0.002008032128514056
consideration	1.0	1.6420361247947455E-4
booster	1.0	0.0012330456226880395
brewer	1.0	0.0012787723785166241
avowedly	1.0	0.001976284584980237
faithful	1.0	7.067137809187279E-4
oilrubbed	1.0	0.0020325203252032522
contest	1.0	4.82392667631452E-4
franois	1.0	0.0017699115044247787
developments	1.0	0.0010660980810234541
reprocess	1.0	0.001447178002894356
private	1.0	6.483402489626556E-5
dwelling	1.0	5.85480093676815E-4
doubtlessly	1.0	0.00199203187250996
riotousthe	1.0	0.0020325203252032522
premier	1.0	3.9761431411530816E-4
lion	1.0	5.44069640914037E-4
tyranny	1.0	0.0013175230566534915
harmony	1.0	6.285355122564425E-4
dialogues	1.0	0.001834862385321101
appropriation	1.0	0.0014858841010401188
chath	1.0	0.0020325203252032522
beamon	1.0	0.002004008016032064
principle	1.0	1.0173974972021569E-4
condensed	1.0	0.0014684287812041115
dee	1.0	0.0010660980810234541
interval	1.0	4.3233895373973193E-4
revenge	1.0	8.873114463176575E-4
uncleanness	1.0	0.00199203187250996
hardware	1.0	3.0731407498463427E-4
reject	1.0	2.8498147620404675E-4
campaign	1.0	8.144648965629581E-5
evaluate	1.0	2.3640661938534278E-4
wright	1.0	4.985044865403788E-4
semester	1.0	6.51890482398957E-4
yard	1.0	2.6041666666666666E-4
gregory	1.0	8.703220191470844E-4
kropotkin	1.0	0.0019880715705765406
anne	1.0	3.92156862745098E-4
philosophical	1.0	5.74052812858783E-4
lousy	1.0	0.0016750418760469012
kathleen	1.0	0.0013227513227513227
adams	1.0	5.714285714285715E-4
leeds	1.0	2.0279862096937742E-4
excess	1.0	3.4153005464480874E-4
sheffield	1.0	2.973535533749628E-4
clothier	1.0	0.001937984496124031
average	1.0	1.057194206575748E-4
moonstruck	1.0	0.00202020202020202
peters	1.0	0.0010626992561105207
centur	1.0	0.0020325203252032522
encircle	1.0	0.0016260162601626016
destinations	1.0	0.0017301038062283738
protectionist	1.0	0.0018656716417910447
metalwork	1.0	0.0016501650165016502
outsider	1.0	0.0011037527593818985
discography	1.0	0.0017211703958691911
pleasant	1.0	4.2069835927639884E-4
burns	1.0	8.665511265164644E-4
lira	1.0	0.001890359168241966
redraft	1.0	0.0018587360594795538
lenfer	1.0	0.002028397565922921
villa	1.0	4.4662795891022776E-4
rhetorical	1.0	0.0015313935681470138
barrier	1.0	2.853067047075606E-4
tainos	1.0	0.0020325203252032522
bacon	1.0	8.264462809917355E-4
argyllshire	1.0	0.001968503937007874
bodmer	1.0	0.0019342359767891683
collegio	1.0	0.0020242914979757085
intriguing	1.0	9.514747859181732E-4
girl	1.0	1.180637544273908E-4
cybernetics	1.0	0.0017953321364452424
enrichment	1.0	0.0012804097311139564
tea	1.0	2.2644927536231884E-4
intrigue	1.0	0.0010362694300518134
asset	1.0	1.890359168241966E-4
revd	1.0	0.0012406947890818859
sovereign	1.0	7.905138339920949E-4
days	1.0	2.244165170556553E-4
universally	1.0	0.0011261261261261261
hegel	1.0	0.0017301038062283738
marketplace	1.0	7.41839762611276E-4
realisation	1.0	0.0010395010395010396
minerals	1.0	0.0013774104683195593
stevenson	1.0	0.00101010101010101
staffordshire	1.0	6.548788474132286E-4
awareness	1.0	1.643655489809336E-4
xxv	1.0	0.001851851851851852
rightly	1.0	7.479431563201197E-4
libertyby	1.0	0.0020325203252032522
peindre	1.0	0.0020325203252032522
ye	1.0	5.773672055427252E-4
fictions	1.0	0.0019723865877712033
repertoire	1.0	8.583690987124463E-4
freethinking	1.0	0.0018315018315018315
hys	1.0	0.001968503937007874
symbol	1.0	3.485535029627048E-4
pronunciation	1.0	0.0012345679012345679
met	1.0	8.818342151675485E-4
sister	1.0	2.3568230025925054E-4
bernoulli	1.0	0.0019230769230769232
financially	1.0	8.058017727639E-4
intentions	1.0	0.0018975332068311196
