WORD	FREQ	JACCARD SIMILARITY
lisa	1.0	7.072135785007072E-4
gripes	1.0	0.001953125
games	1.0	3.41180484476288E-4
outspend	1.0	0.00199203187250996
differ	1.0	3.272251308900524E-4
kennington	1.0	0.0017793594306049821
residence	1.0	3.88651379712398E-4
professionally	1.0	8.445945945945946E-4
ripe	1.0	0.0011507479861910242
recreation	1.0	5.497526113249038E-4
planning	1.0	7.954816641476414E-5
dunfermline	1.0	0.0015723270440251573
count	1.0	1.666944490748458E-4
clitheroe	1.0	0.0018083182640144665
stadt	1.0	0.0019455252918287938
rachel	1.0	6.079027355623101E-4
supervise	1.0	6.067961165048543E-4
commonly	1.0	3.8684719535783365E-4
tue	1.0	4.5372050816696913E-4
eastern	1.0	2.4113817217265494E-4
illustration	1.0	3.4094783498124785E-4
nursery	1.0	4.278990158322636E-4
necessarily	1.0	2.6752273943285177E-4
fixedline	1.0	0.0018975332068311196
flag	1.0	3.232062055591467E-4
inherit	1.0	6.071645415907711E-4
spill	1.0	8.375209380234506E-4
volkswagen	1.0	0.001451378809869376
buffet	1.0	8.333333333333334E-4
squeeze	1.0	7.002801120448179E-4
ofcom	1.0	9.165902841429881E-4
pavement	1.0	8.525149190110827E-4
annum	1.0	6.587615283267457E-4
musical	1.0	2.232142857142857E-4
removal	1.0	3.6927621861152144E-4
investigation	1.0	1.593879502709595E-4
northpersonal	1.0	0.002008032128514056
exhaustive	1.0	0.001148105625717566
block	1.0	1.2769761205465457E-4
terror	1.0	5.55247084952804E-4
higgins	1.0	0.0010857763300760044
outline	1.0	1.6750418760469013E-4
spike	1.0	7.911392405063291E-4
mails	1.0	0.0019230769230769232
detective	1.0	7.451564828614009E-4
moneysupermarket	1.0	0.001968503937007874
struggling	1.0	0.0017921146953405018
uniface	1.0	0.0017889087656529517
fellowfelons	1.0	0.002008032128514056
marriage	1.0	2.3758612497030174E-4
practical	1.0	9.868745682423764E-5
whichever	1.0	8.658008658008658E-4
fluctuate	1.0	0.001366120218579235
wan	1.0	0.0014705882352941176
desborough	1.0	0.001893939393939394
stage	1.0	5.606009642336585E-5
mother	1.0	1.0680337498664957E-4
transport	1.0	8.354916868577158E-5
war	1.0	5.359344016292406E-5
inspired	1.0	0.0012453300124533001
craig	1.0	5.107252298263534E-4
kickstart	1.0	0.0015128593040847202
officially	1.0	5.063291139240507E-4
karen	1.0	5.672149744753262E-4
theme	1.0	1.3092432573972245E-4
established	1.0	4.5004500450045E-4
selfadministered	1.0	0.0019880715705765406
meanin	1.0	0.0019880715705765406
tailor	1.0	4.329004329004329E-4
degree	1.0	7.289161017566878E-5
mikado	1.0	0.0019305019305019305
healthcare	1.0	2.959455460195324E-4
badge	1.0	5.583472920156337E-4
apacs	1.0	0.0019047619047619048
hardware	1.0	3.0674846625766873E-4
profitable	1.0	8.032128514056225E-4
print	1.0	8.864462370357238E-5
outlet	1.0	5.344735435595938E-4
wright	1.0	4.970178926441351E-4
stockbroker	1.0	0.0016339869281045752
reporting	1.0	4.086636697997548E-4
brittania	1.0	0.0019723865877712033
sars	1.0	0.0013986013986013986
arts	1.0	2.828854314002829E-4
managers	1.0	9.009009009009009E-4
lure	1.0	0.0010604453870625664
pride	1.0	4.046944556859571E-4
jan	1.0	2.2217285047767163E-4
roam	1.0	0.0010638297872340426
animals	1.0	0.0010438413361169101
ream	1.0	0.0017271157167530224
forward	1.0	7.152052639107424E-5
burns	1.0	8.620689655172414E-4
repay	1.0	8.006405124099279E-4
serve	1.0	7.218652999350322E-5
instinct	1.0	0.0010235414534288639
terence	1.0	0.001524390243902439
terminology	1.0	8.143322475570033E-4
