WORD	FREQ	JACCARD SIMILARITY
cumberlidge	1.0	0.001953125
raise	1.0	5.898661003952103E-5
exploitation	1.0	7.168458781362007E-4
superstar	1.0	0.0013440860215053765
wwwsbrtcouk	1.0	0.001968503937007874
prioritise	1.0	0.0012422360248447205
imagination	1.0	4.342162396873643E-4
burial	1.0	6.693440428380187E-4
favourite	1.0	1.6523463317911433E-4
sn	1.0	0.001215066828675577
vdus	1.0	0.0018115942028985507
chelsea	1.0	5.293806246691371E-4
melvin	1.0	0.0016611295681063123
wwwcreativexportcouk	1.0	0.00196078431372549
feasibility	1.0	8.710801393728223E-4
expand	1.0	1.8719580681392738E-4
prescriber	1.0	0.001579778830963665
dj	1.0	5.382131324004305E-4
wwwshotsmagcouk	1.0	0.001968503937007874
proceed	1.0	2.31000231000231E-4
sole	1.0	3.727171077152441E-4
enquirers	1.0	0.001692047377326565
hassanrabat	1.0	0.001968503937007874
debate	1.0	1.1704119850187266E-4
elijah	1.0	0.001392757660167131
motor	1.0	2.2522522522522523E-4
finances	1.0	0.0017985611510791368
sexuality	1.0	8.952551477170994E-4
poorly	1.0	7.027406886858749E-4
charitable	1.0	5.17063081695967E-4
bernie	1.0	0.0014534883720930232
weekly	1.0	2.4084778420038535E-4
install	1.0	1.3585110718652356E-4
civil	1.0	1.4322543683758235E-4
adoption	1.0	4.854368932038835E-4
newsline	1.0	0.0018484288354898336
festival	1.0	1.4037057832678272E-4
collectively	1.0	8.849557522123894E-4
ripley	1.0	0.0016025641025641025
flexibility	1.0	3.1377470975839345E-4
elite	1.0	5.85480093676815E-4
tailored	1.0	0.0012106537530266344
defenders	1.0	0.001834862385321101
ua	1.0	0.0016863406408094434
ahf	1.0	0.001937984496124031
fe	1.0	6.600660066006601E-4
trivett	1.0	0.001949317738791423
orphan	1.0	0.0010964912280701754
operator	1.0	1.9290123456790122E-4
rosen	1.0	0.0016835016835016834
shefc	1.0	0.0016181229773462784
deanecumheaton	1.0	0.0019569471624266144
chemistry	1.0	3.5971223021582735E-4
helpage	1.0	0.0019342359767891683
stride	1.0	9.643201542912247E-4
uea	1.0	0.001321003963011889
worcester	1.0	8.424599831508003E-4
prosecute	1.0	8.695652173913044E-4
termtime	1.0	0.0016155088852988692
previous	1.0	7.935248373274083E-5
employmentrelated	1.0	0.001893939393939394
en	1.0	3.637686431429611E-4
developmentthe	1.0	0.001941747572815534
notes	1.0	4.93339911198816E-4
interracial	1.0	0.0018656716417910447
joint	1.0	1.2152144853566654E-4
visual	1.0	1.704448610874382E-4
headphones	1.0	0.0013531799729364006
helpdefenderscouk	1.0	0.001968503937007874
entitlement	1.0	6.527415143603133E-4
slide	1.0	2.97000297000297E-4
vb	1.0	0.001326259946949602
grade	1.0	2.032520325203252E-4
older	1.0	9.541984732824427E-4
studio	1.0	2.0855057351407716E-4
fault	1.0	3.2414910858995135E-4
expression	1.0	2.1767522855898998E-4
foetal	1.0	0.0015748031496062992
infor	1.0	0.001941747572815534
plot	1.0	2.5176233635448137E-4
coventry	1.0	4.347826086956522E-4
hoe	1.0	0.001594896331738437
spring	1.0	1.529285823520416E-4
player	1.0	6.423020104052926E-5
angle	1.0	3.211303789338471E-4
desk	1.0	3.3145508783559825E-4
sportster	1.0	0.0018726591760299626
careful	1.0	3.167564143173899E-4
unexpectedly	1.0	0.0012254901960784314
positioning	1.0	8.19000819000819E-4
normal	1.0	1.09421162052741E-4
award	1.0	5.765017871555402E-5
familiar	1.0	2.4807740014884643E-4
abroad	1.0	2.6752273943285177E-4
donna	1.0	0.0011641443538998836
roche	1.0	0.00145985401459854
tragedy	1.0	6.305170239596469E-4
