WORD	FREQ	JACCARD SIMILARITY
outlook	1.0	5.790387955993051E-4
developmentally	1.0	0.0019011406844106464
poety	1.0	0.0019880715705765406
reception	1.0	2.46669955599408E-4
accessibility	1.0	3.6153289949385393E-4
freidenreich	1.0	0.0019880715705765406
visitor	1.0	1.0214504596527068E-4
user	1.0	4.0891433244735225E-5
eating	1.0	6.317119393556538E-4
formative	1.0	0.0011185682326621924
jointly	1.0	5.291005291005291E-4
anthropology	1.0	9.416195856873823E-4
itinternet	1.0	0.00199203187250996
riba	1.0	0.0015455950540958269
fiscal	1.0	8.361204013377926E-4
efl	1.0	0.0017699115044247787
sapney	1.0	0.00199203187250996
absenteeism	1.0	0.0017543859649122807
lord	1.0	8.768853034023149E-5
politics	1.0	1.7943656917279743E-4
profil	1.0	0.0011534025374855825
cardiff	1.0	3.487966515521451E-4
stevick	1.0	0.001984126984126984
mba	1.0	9.041591320072332E-4
tony	1.0	1.838235294117647E-4
intrinsically	1.0	0.0014771048744460858
logistics	1.0	0.0012345679012345679
bisexual	1.0	0.0013297872340425532
ft	1.0	3.04228780042592E-4
pauline	1.0	0.0010427528675703858
feasibility	1.0	8.756567425569177E-4
httpelearningsurfnldocselearningproefschriftlockhorstpdf	1.0	0.00199203187250996
leave	1.0	2.509977159207851E-5
modification	1.0	4.4306601683650863E-4
digitise	1.0	0.001310615989515072
exploitation	1.0	7.199424046076314E-4
laddish	1.0	0.001937984496124031
gilroy	1.0	0.0018281535648994515
affordable	1.0	3.599712023038157E-4
parliamentary	1.0	3.916960438699569E-4
quaking	1.0	0.0019801980198019802
constitute	1.0	3.201024327784891E-4
isolated	1.0	8.264462809917355E-4
powerpoint	1.0	8.453085376162299E-4
eat	1.0	1.1582117211026175E-4
ratio	1.0	4.050222762251924E-4
clerk	1.0	4.405286343612335E-4
professionalising	1.0	0.001949317738791423
uce	1.0	0.0015337423312883436
portfolio	1.0	3.1446540880503143E-4
roleplay	1.0	0.0016260162601626016
hosting	1.0	0.0013157894736842105
licence	1.0	1.8583906337112061E-4
imax	1.0	0.0015408320493066256
image	1.0	5.446919766871834E-5
efficient	1.0	2.3651844843897824E-4
recipient	1.0	5.370569280343716E-4
nonministerial	1.0	0.001968503937007874
communities	1.0	7.698229407236335E-4
pshe	1.0	0.0014970059880239522
transmission	1.0	3.9032006245121E-4
campus	1.0	1.7140898183064793E-4
adam	1.0	3.7037037037037035E-4
dancing	1.0	5.494505494505495E-4
enthuse	1.0	0.0014104372355430183
cursory	1.0	0.0017761989342806395
ha	1.0	6.105006105006105E-4
timeframe	1.0	0.0016129032258064516
authoritative	1.0	9.208103130755065E-4
definition	1.0	1.7828489926903192E-4
fizzle	1.0	0.001838235294117647
campagin	1.0	0.0019880715705765406
magid	1.0	0.0019569471624266144
fis	1.0	0.001841620626151013
additive	1.0	0.0011210762331838565
horology	1.0	0.0019801980198019802
madingley	1.0	0.0018018018018018018
minute	1.0	4.86215782564302E-5
pool	1.0	1.6350555918901244E-4
fit	1.0	8.905512512245079E-5
projects	1.0	6.138735420503376E-4
rusholme	1.0	0.0019230769230769232
photographic	1.0	5.810575246949448E-4
celebrity	1.0	5.078720162519045E-4
asset	1.0	1.8867924528301886E-4
relief	1.0	2.3218017181332715E-4
finnish	1.0	0.0011750881316098707
pxss	1.0	0.00199203187250996
output	1.0	1.7292062943109114E-4
space	1.0	5.706785367802317E-5
chi	1.0	9.46073793755913E-4
mcneil	1.0	0.0016260162601626016
invitation	1.0	4.224757076468103E-4
retain	1.0	1.8446781036709093E-4
format	1.0	9.473285335354301E-5
rich	1.0	1.5064778547755348E-4
happen	1.0	5.617661929105106E-5
families	1.0	9.718172983479105E-4
gift	1.0	1.404494382022472E-4
subscription	1.0	3.4626038781163435E-4
liaise	1.0	8.257638315441783E-4
brain	1.0	2.115506663845991E-4
becky	1.0	0.001364256480218281
sage	1.0	8.051529790660225E-4
nonjudgmental	1.0	0.0019342359767891683
safety	1.0	6.427148274310688E-5
astroturf	1.0	0.0018726591760299626
endorsements	1.0	0.00196078431372549
satisfy	1.0	2.2747952684258417E-4
informative	1.0	5.834305717619603E-4
seminars	1.0	0.0012239902080783353
librarian	1.0	6.622516556291391E-4
faxc	1.0	0.00199203187250996
secondment	1.0	0.0014005602240896359
swt	1.0	0.0017921146953405018
dorothy	1.0	0.0010193679918450561
lec	1.0	0.0017667844522968198
fencing	1.0	0.0010515247108307045
video	1.0	8.274720728175425E-5
kaye	1.0	0.0016025641025641025
len	1.0	0.0011904761904761906
loop	1.0	3.824091778202677E-4
stationery	1.0	7.429420505200594E-4
socioeconomic	1.0	9.157509157509158E-4
alongside	1.0	2.352387673488591E-4
successive	1.0	7.575757575757576E-4
climbing	1.0	0.001466275659824047
needy	1.0	0.00145985401459854
sheet	1.0	1.7448961786773688E-4
ault	1.0	0.001976284584980237
afraid	1.0	4.3159257660768235E-4
storystation	1.0	0.0019801980198019802
gordon	1.0	3.456619426201175E-4
vries	1.0	0.0018083182640144665
woodward	1.0	0.0012919896640826874
retrain	1.0	0.0014771048744460858
crime	1.0	1.2442453651860148E-4
acca	1.0	0.0015408320493066256
bonnie	1.0	0.00141643059490085
queen	1.0	1.6528925619834712E-4
safe	1.0	1.0183299389002037E-4
perceive	1.0	3.5285815102328866E-4
huge	1.0	1.2153621779290228E-4
beware	1.0	8.849557522123894E-4
forefront	1.0	8.688097306689834E-4
wootton	1.0	0.0016891891891891893
topmarks	1.0	0.001976284584980237
beat	1.0	1.656726308813784E-4
jargon	1.0	0.0011001100110011
southampton	1.0	3.9032006245121E-4
drugs	1.0	0.0010090817356205853
browser	1.0	2.2411474675033618E-4
pitheap	1.0	0.00199203187250996
feda	1.0	0.0019646365422396855
strategies	1.0	0.0011135857461024498
eu	1.0	1.3070186903672723E-4
bath	1.0	1.9892580067634773E-4
eevl	1.0	0.0013404825737265416
ngos	1.0	8.149959250203749E-4
irelandand	1.0	0.001984126984126984
shower	1.0	2.907822041291073E-4
lgbtq	1.0	0.001984126984126984
impaired	1.0	0.0012300123001230013
installationassociated	1.0	0.00199203187250996
fellow	1.0	2.2237046920169E-4
redesign	1.0	9.074410163339383E-4
selfdevelopment	1.0	0.0017921146953405018
chandler	1.0	0.0013568521031207597
adobe	1.0	3.650967506389193E-4
feelingsof	1.0	0.00199203187250996
matthias	1.0	0.001669449081803005
prioritising	1.0	0.0015822784810126582
schoolteacher	1.0	0.0017574692442882249
revitalize	1.0	0.0017985611510791368
poland	1.0	6.596306068601583E-4
bangladesh	1.0	0.0011198208286674132
cuereneia	1.0	0.00199203187250996
foreseeable	1.0	0.0012642225031605564
ditte	1.0	0.001984126984126984
common	1.0	5.94565669778227E-5
compensation	1.0	3.2393909944930353E-4
screening	1.0	4.952947003467063E-4
childrens	1.0	6.839945280437756E-4
saxon	1.0	8.605851979345956E-4
walsh	1.0	0.001076426264800861
webbased	1.0	7.6103500761035E-4
ee	1.0	0.0012787723785166241
el	1.0	5.221932114882506E-4
gateway	1.0	3.946329913180742E-4
client	1.0	6.851661527920521E-5
sound	1.0	5.865102639296188E-5
unrwa	1.0	0.0018552875695732839
classrooms	1.0	0.0018975332068311196
document	1.0	5.074596569572719E-5
fellows	1.0	0.001040582726326743
phillipa	1.0	0.0018796992481203006
loscoe	1.0	0.001984126984126984
worcester	1.0	8.46740050804403E-4
dialogue	1.0	3.2690421706440013E-4
kate	1.0	4.4802867383512545E-4
figure	1.0	6.893223960846487E-5
condition	1.0	4.378092027494418E-5
conclude	1.0	2.018978396931153E-4
arrangements	1.0	0.0012919896640826874
termtime	1.0	0.0016313213703099511
hons	1.0	7.880220646178094E-4
values	1.0	0.0010090817356205853
trackers	1.0	0.0019455252918287938
selfadvocacy	1.0	0.0019569471624266144
ago	1.0	8.53315129277242E-5
publicity	1.0	4.5330915684496827E-4
httpwwwnuffieldcurriculumcentreorggoscreenminisiteprimarymath	1.0	0.00199203187250996
catholic	1.0	3.2948929159802305E-4
ageranging	1.0	0.001984126984126984
civil	1.0	1.4334862385321102E-4
cb	1.0	9.633911368015414E-4
katz	1.0	0.0015873015873015873
terminal	1.0	3.748125937031484E-4
ca	1.0	7.303534910896874E-5
assess	1.0	1.239771881973717E-4
player	1.0	6.425496369594551E-5
brighter	1.0	0.0018796992481203006
normal	1.0	1.0949304719150334E-4
holder	1.0	2.828054298642534E-4
applicants	1.0	0.0014005602240896359
primarily	1.0	2.8256569652444194E-4
charge	1.0	5.47105810263705E-5
textbook	1.0	7.23589001447178E-4
horticulture	1.0	0.001288659793814433
bliss	1.0	0.0011210762331838565
sidcot	1.0	0.0019801980198019802
selfprotection	1.0	0.0019047619047619048
dam	1.0	9.074410163339383E-4
difficult	1.0	7.821666014861165E-5
michaela	1.0	0.00186219739292365
aera	1.0	0.001937984496124031
metaphors	1.0	0.0019011406844106464
absence	1.0	2.8129395218002813E-4
graphic	1.0	5.117707267144319E-4
dropin	1.0	0.0012594458438287153
large	1.0	2.5593775593775595E-5
governance	1.0	3.70919881305638E-4
deal	1.0	4.5821114369501466E-5
van	1.0	2.4131274131274132E-4
bl	1.0	0.0011494252873563218
deteriorate	1.0	9.624639076034649E-4
httpwwwbassacorgukconferencehtm	1.0	0.00199203187250996
bill	1.0	9.3905531035778E-5
imply	1.0	3.619254433586681E-4
attendance	1.0	3.14070351758794E-4
invloved	1.0	0.0019723865877712033
erect	1.0	5.47645125958379E-4
choosing	1.0	0.0011173184357541898
cool	1.0	1.902587519025875E-4
abovegcse	1.0	0.00199203187250996
cscqbe	1.0	0.00199203187250996
bf	1.0	0.0014771048744460858
insider	1.0	0.0011299435028248588
jun	1.0	2.8776978417266187E-4
blight	1.0	0.001310615989515072
ally	1.0	5.015045135406219E-4
dc	1.0	5.402485143165856E-4
discounts	1.0	0.0015455950540958269
complementary	1.0	7.072135785007072E-4
trading	1.0	2.3369946249123628E-4
tutoring	1.0	0.0018656716417910447
hung	1.0	0.001718213058419244
minibus	1.0	0.0011123470522803114
somalibrava	1.0	0.00199203187250996
