WORD	FREQ	JACCARD SIMILARITY
indyas	1.0	8.829242450997704E-5
songsbeautifully	1.0	8.829242450997704E-5
flinders	1.0	8.802816901408451E-5
dellorso	1.0	8.828462964597864E-5
tsar	1.0	8.77654906090925E-5
wwwtrshwacuk	1.0	8.829242450997704E-5
bogan	1.0	8.8261253309797E-5
iwai	1.0	8.827683615819209E-5
matthey	1.0	8.816787162757891E-5
adhoc	1.0	8.722958827634333E-5
tsba	1.0	8.829242450997704E-5
piglet	1.0	8.729812309035356E-5
shelob	1.0	8.827683615819209E-5
buckeridge	1.0	8.82223202470225E-5
prsnt	1.0	8.829242450997704E-5
rshispaniola	1.0	8.829242450997704E-5
kasha	1.0	8.827683615819209E-5
irini	1.0	8.828462964597864E-5
shirts	1.0	8.790436005625879E-5
notesin	1.0	8.828462964597864E-5
tares	1.0	8.828462964597864E-5
societal	1.0	8.678295582747549E-5
callerspegasus	1.0	8.829242450997704E-5
haringay	1.0	8.828462964597864E-5
salvators	1.0	8.826904404625298E-5
gull	1.0	8.581481163648846E-5
folksfor	1.0	8.829242450997704E-5
evershot	1.0	8.825346394845998E-5
wyer	1.0	8.820675663755844E-5
tsac	1.0	8.829242450997704E-5
antenna	1.0	8.435970980259827E-5
metric	1.0	8.441668073611346E-5
jonpaul	1.0	8.824567596187787E-5
unofficial	1.0	8.576329331046312E-5
nonreceipt	1.0	8.818342151675486E-5
leishman	1.0	8.817564588660612E-5
applegate	1.0	8.800492827598346E-5
slalom	1.0	8.757334267448988E-5
mcswan	1.0	8.829242450997704E-5
geneticsuniversity	1.0	8.829242450997704E-5
bayliss	1.0	8.784258608573436E-5
picotts	1.0	8.829242450997704E-5
stayers	1.0	8.829242450997704E-5
gypsy	1.0	8.285004142502072E-5
compartment	1.0	8.514986376021798E-5
borthygest	1.0	8.827683615819209E-5
titrate	1.0	8.817564588660612E-5
inseparable	1.0	8.726003490401397E-5
paulinehudspithessexccgovuk	1.0	8.829242450997704E-5
whyte	1.0	8.738203425375742E-5
spiro	1.0	8.80126738250308E-5
blaine	1.0	8.80126738250308E-5
corphld	1.0	8.829242450997704E-5
cleat	1.0	8.816009873931059E-5
uj	1.0	8.811349017534584E-5
ionn	1.0	8.829242450997704E-5
amey	1.0	8.795848359574281E-5
nonsmoke	1.0	8.700948403375968E-5
noguchi	1.0	8.82223202470225E-5
recapture	1.0	8.725242125468982E-5
trussed	1.0	8.827683615819209E-5
epps	1.0	8.813678829543451E-5
autograph	1.0	8.550662676357418E-5
karel	1.0	8.79430129276229E-5
peyrot	1.0	8.829242450997704E-5
cleal	1.0	8.825346394845998E-5
seafarer	1.0	8.758868354208637E-5
